id,sensor__sensor_id,sensor__sensor_name,value,unit,timestamp
4177,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-11 10:55:00
4176,sensor_turbidity,Cảm biến độ đục,43.6,%,2025-04-11 11:00:00
4175,sensor_ph,Cảm biến PH,6.77,pH,2025-04-11 11:00:00
4174,sensor_tds,Cảm biến TDS,139.1,%,2025-04-11 11:00:00
4173,sensor_temp,Nhiệt Độ,26.0,°C,2025-04-11 11:00:00
4172,sensor_turbidity,Cảm biến độ đục,37.8,%,2025-04-11 11:05:00
4171,sensor_ph,Cảm biến PH,7.85,pH,2025-04-11 11:05:00
4170,sensor_tds,Cảm biến TDS,72.5,%,2025-04-11 11:05:00
4169,sensor_temp,Nhiệt Độ,29.2,°C,2025-04-11 11:05:00
4168,sensor_turbidity,Cảm biến độ đục,38.5,%,2025-04-11 11:10:00
4167,sensor_ph,Cảm biến PH,7.39,pH,2025-04-11 11:10:00
4166,sensor_tds,Cảm biến TDS,53.0,%,2025-04-11 11:10:00
4165,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 11:10:00
4164,sensor_turbidity,Cảm biến độ đục,25.7,%,2025-04-11 11:15:00
4163,sensor_ph,Cảm biến PH,7.05,pH,2025-04-11 11:15:00
4162,sensor_tds,Cảm biến TDS,106.0,%,2025-04-11 11:15:00
4161,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-11 11:15:00
4160,sensor_turbidity,Cảm biến độ đục,21.8,%,2025-04-11 11:20:00
4159,sensor_ph,Cảm biến PH,7.66,pH,2025-04-11 11:20:00
4158,sensor_tds,Cảm biến TDS,177.0,%,2025-04-11 11:20:00
4157,sensor_temp,Nhiệt Độ,25.3,°C,2025-04-11 11:20:00
4156,sensor_turbidity,Cảm biến độ đục,40.1,%,2025-04-11 11:25:00
4155,sensor_ph,Cảm biến PH,7.19,pH,2025-04-11 11:25:00
4154,sensor_tds,Cảm biến TDS,166.3,%,2025-04-11 11:25:00
4153,sensor_temp,Nhiệt Độ,27.6,°C,2025-04-11 11:25:00
4152,sensor_turbidity,Cảm biến độ đục,12.2,%,2025-04-11 11:30:00
4151,sensor_ph,Cảm biến PH,7.22,pH,2025-04-11 11:30:00
4150,sensor_tds,Cảm biến TDS,130.0,%,2025-04-11 11:30:00
4149,sensor_temp,Nhiệt Độ,29.7,°C,2025-04-11 11:30:00
4148,sensor_turbidity,Cảm biến độ đục,19.9,%,2025-04-11 11:35:00
4147,sensor_ph,Cảm biến PH,7.18,pH,2025-04-11 11:35:00
4146,sensor_tds,Cảm biến TDS,120.6,%,2025-04-11 11:35:00
4145,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-11 11:35:00
4144,sensor_turbidity,Cảm biến độ đục,44.7,%,2025-04-11 11:40:00
4143,sensor_ph,Cảm biến PH,7.5,pH,2025-04-11 11:40:00
4142,sensor_tds,Cảm biến TDS,65.4,%,2025-04-11 11:40:00
4141,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-11 11:40:00
4140,sensor_turbidity,Cảm biến độ đục,17.8,%,2025-04-11 11:45:00
4139,sensor_ph,Cảm biến PH,6.88,pH,2025-04-11 11:45:00
4138,sensor_tds,Cảm biến TDS,141.7,%,2025-04-11 11:45:00
4137,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 11:45:00
4136,sensor_turbidity,Cảm biến độ đục,33.8,%,2025-04-11 11:50:00
4135,sensor_ph,Cảm biến PH,6.89,pH,2025-04-11 11:50:00
4134,sensor_tds,Cảm biến TDS,66.7,%,2025-04-11 11:50:00
4133,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-11 11:50:00
4132,sensor_turbidity,Cảm biến độ đục,30.1,%,2025-04-11 11:55:00
4131,sensor_ph,Cảm biến PH,6.81,pH,2025-04-11 11:55:00
4130,sensor_tds,Cảm biến TDS,119.3,%,2025-04-11 11:55:00
4129,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-11 11:55:00
4128,sensor_turbidity,Cảm biến độ đục,38.0,%,2025-04-11 12:00:00
4127,sensor_ph,Cảm biến PH,7.07,pH,2025-04-11 12:00:00
4126,sensor_tds,Cảm biến TDS,179.9,%,2025-04-11 12:00:00
4125,sensor_temp,Nhiệt Độ,29.5,°C,2025-04-11 12:00:00
4124,sensor_turbidity,Cảm biến độ đục,37.8,%,2025-04-11 12:05:00
4123,sensor_ph,Cảm biến PH,7.16,pH,2025-04-11 12:05:00
4122,sensor_tds,Cảm biến TDS,129.5,%,2025-04-11 12:05:00
4121,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 12:05:00
4120,sensor_turbidity,Cảm biến độ đục,19.7,%,2025-04-11 12:10:00
4119,sensor_ph,Cảm biến PH,7.36,pH,2025-04-11 12:10:00
4118,sensor_tds,Cảm biến TDS,82.7,%,2025-04-11 12:10:00
4117,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-11 12:10:00
4116,sensor_turbidity,Cảm biến độ đục,28.3,%,2025-04-11 12:15:00
4115,sensor_ph,Cảm biến PH,7.65,pH,2025-04-11 12:15:00
4114,sensor_tds,Cảm biến TDS,97.8,%,2025-04-11 12:15:00
4113,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-11 12:15:00
4112,sensor_turbidity,Cảm biến độ đục,21.4,%,2025-04-11 12:20:00
4111,sensor_ph,Cảm biến PH,6.68,pH,2025-04-11 12:20:00
4110,sensor_tds,Cảm biến TDS,125.8,%,2025-04-11 12:20:00
4109,sensor_temp,Nhiệt Độ,30.1,°C,2025-04-11 12:20:00
4108,sensor_turbidity,Cảm biến độ đục,10.9,%,2025-04-11 12:25:00
4107,sensor_ph,Cảm biến PH,7.17,pH,2025-04-11 12:25:00
4106,sensor_tds,Cảm biến TDS,144.5,%,2025-04-11 12:25:00
4105,sensor_temp,Nhiệt Độ,26.5,°C,2025-04-11 12:25:00
4104,sensor_turbidity,Cảm biến độ đục,31.4,%,2025-04-11 12:30:00
4103,sensor_ph,Cảm biến PH,7.19,pH,2025-04-11 12:30:00
4102,sensor_tds,Cảm biến TDS,157.1,%,2025-04-11 12:30:00
4101,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-11 12:30:00
4100,sensor_turbidity,Cảm biến độ đục,12.3,%,2025-04-11 12:35:00
4099,sensor_ph,Cảm biến PH,6.82,pH,2025-04-11 12:35:00
4098,sensor_tds,Cảm biến TDS,82.6,%,2025-04-11 12:35:00
4097,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-11 12:35:00
4096,sensor_turbidity,Cảm biến độ đục,30.6,%,2025-04-11 12:40:00
4095,sensor_ph,Cảm biến PH,7.27,pH,2025-04-11 12:40:00
4094,sensor_tds,Cảm biến TDS,61.4,%,2025-04-11 12:40:00
4093,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-11 12:40:00
4092,sensor_turbidity,Cảm biến độ đục,30.9,%,2025-04-11 12:45:00
4091,sensor_ph,Cảm biến PH,7.55,pH,2025-04-11 12:45:00
4090,sensor_tds,Cảm biến TDS,126.4,%,2025-04-11 12:45:00
4089,sensor_temp,Nhiệt Độ,30.2,°C,2025-04-11 12:45:00
4088,sensor_turbidity,Cảm biến độ đục,14.4,%,2025-04-11 12:50:00
4087,sensor_ph,Cảm biến PH,6.69,pH,2025-04-11 12:50:00
4086,sensor_tds,Cảm biến TDS,106.8,%,2025-04-11 12:50:00
4085,sensor_temp,Nhiệt Độ,28.0,°C,2025-04-11 12:50:00
4084,sensor_turbidity,Cảm biến độ đục,39.4,%,2025-04-11 12:55:00
4083,sensor_ph,Cảm biến PH,7.49,pH,2025-04-11 12:55:00
4082,sensor_tds,Cảm biến TDS,60.7,%,2025-04-11 12:55:00
4081,sensor_temp,Nhiệt Độ,31.0,°C,2025-04-11 12:55:00
4080,sensor_turbidity,Cảm biến độ đục,29.4,%,2025-04-11 13:00:00
4079,sensor_ph,Cảm biến PH,7.18,pH,2025-04-11 13:00:00
4078,sensor_tds,Cảm biến TDS,52.0,%,2025-04-11 13:00:00
4077,sensor_temp,Nhiệt Độ,27.3,°C,2025-04-11 13:00:00
4076,sensor_turbidity,Cảm biến độ đục,25.2,%,2025-04-11 13:05:00
4075,sensor_ph,Cảm biến PH,6.93,pH,2025-04-11 13:05:00
4074,sensor_tds,Cảm biến TDS,84.8,%,2025-04-11 13:05:00
4073,sensor_temp,Nhiệt Độ,28.2,°C,2025-04-11 13:05:00
4072,sensor_turbidity,Cảm biến độ đục,19.0,%,2025-04-11 13:10:00
4071,sensor_ph,Cảm biến PH,6.62,pH,2025-04-11 13:10:00
4070,sensor_tds,Cảm biến TDS,123.5,%,2025-04-11 13:10:00
4069,sensor_temp,Nhiệt Độ,29.2,°C,2025-04-11 13:10:00
4068,sensor_turbidity,Cảm biến độ đục,31.7,%,2025-04-11 13:15:00
4067,sensor_ph,Cảm biến PH,6.77,pH,2025-04-11 13:15:00
4066,sensor_tds,Cảm biến TDS,72.3,%,2025-04-11 13:15:00
4065,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-11 13:15:00
4064,sensor_turbidity,Cảm biến độ đục,30.2,%,2025-04-11 13:20:00
4063,sensor_ph,Cảm biến PH,7.7,pH,2025-04-11 13:20:00
4062,sensor_tds,Cảm biến TDS,62.3,%,2025-04-11 13:20:00
4061,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-11 13:20:00
4060,sensor_turbidity,Cảm biến độ đục,42.6,%,2025-04-11 13:25:00
4059,sensor_ph,Cảm biến PH,7.39,pH,2025-04-11 13:25:00
4058,sensor_tds,Cảm biến TDS,168.1,%,2025-04-11 13:25:00
4057,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-11 13:25:00
4056,sensor_turbidity,Cảm biến độ đục,10.6,%,2025-04-11 13:30:00
4055,sensor_ph,Cảm biến PH,7.68,pH,2025-04-11 13:30:00
4054,sensor_tds,Cảm biến TDS,143.1,%,2025-04-11 13:30:00
4053,sensor_temp,Nhiệt Độ,27.1,°C,2025-04-11 13:30:00
4052,sensor_turbidity,Cảm biến độ đục,12.6,%,2025-04-11 13:35:00
4051,sensor_ph,Cảm biến PH,7.18,pH,2025-04-11 13:35:00
4050,sensor_tds,Cảm biến TDS,174.8,%,2025-04-11 13:35:00
4049,sensor_temp,Nhiệt Độ,30.4,°C,2025-04-11 13:35:00
4048,sensor_turbidity,Cảm biến độ đục,44.6,%,2025-04-11 13:40:00
4047,sensor_ph,Cảm biến PH,7.4,pH,2025-04-11 13:40:00
4046,sensor_tds,Cảm biến TDS,54.6,%,2025-04-11 13:40:00
4045,sensor_temp,Nhiệt Độ,25.2,°C,2025-04-11 13:40:00
4044,sensor_turbidity,Cảm biến độ đục,36.3,%,2025-04-11 13:45:00
4043,sensor_ph,Cảm biến PH,6.54,pH,2025-04-11 13:45:00
4042,sensor_tds,Cảm biến TDS,132.0,%,2025-04-11 13:45:00
4041,sensor_temp,Nhiệt Độ,26.6,°C,2025-04-11 13:45:00
4040,sensor_turbidity,Cảm biến độ đục,19.1,%,2025-04-11 13:50:00
4039,sensor_ph,Cảm biến PH,6.7,pH,2025-04-11 13:50:00
4038,sensor_tds,Cảm biến TDS,63.5,%,2025-04-11 13:50:00
4037,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 13:50:00
4036,sensor_turbidity,Cảm biến độ đục,40.2,%,2025-04-11 13:55:00
4035,sensor_ph,Cảm biến PH,7.9,pH,2025-04-11 13:55:00
4034,sensor_tds,Cảm biến TDS,69.2,%,2025-04-11 13:55:00
4033,sensor_temp,Nhiệt Độ,31.0,°C,2025-04-11 13:55:00
4032,sensor_turbidity,Cảm biến độ đục,36.7,%,2025-04-11 14:00:00
4031,sensor_ph,Cảm biến PH,7.78,pH,2025-04-11 14:00:00
4030,sensor_tds,Cảm biến TDS,157.7,%,2025-04-11 14:00:00
4029,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-11 14:00:00
4028,sensor_turbidity,Cảm biến độ đục,19.9,%,2025-04-11 14:05:00
4027,sensor_ph,Cảm biến PH,7.11,pH,2025-04-11 14:05:00
4026,sensor_tds,Cảm biến TDS,56.7,%,2025-04-11 14:05:00
4025,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-11 14:05:00
4024,sensor_turbidity,Cảm biến độ đục,41.6,%,2025-04-11 14:10:00
4023,sensor_ph,Cảm biến PH,6.67,pH,2025-04-11 14:10:00
4022,sensor_tds,Cảm biến TDS,130.7,%,2025-04-11 14:10:00
4021,sensor_temp,Nhiệt Độ,27.1,°C,2025-04-11 14:10:00
4020,sensor_turbidity,Cảm biến độ đục,41.7,%,2025-04-11 14:15:00
4019,sensor_ph,Cảm biến PH,7.21,pH,2025-04-11 14:15:00
4018,sensor_tds,Cảm biến TDS,50.2,%,2025-04-11 14:15:00
4017,sensor_temp,Nhiệt Độ,27.6,°C,2025-04-11 14:15:00
4016,sensor_turbidity,Cảm biến độ đục,15.0,%,2025-04-11 14:20:00
4015,sensor_ph,Cảm biến PH,7.85,pH,2025-04-11 14:20:00
4014,sensor_tds,Cảm biến TDS,159.7,%,2025-04-11 14:20:00
4013,sensor_temp,Nhiệt Độ,31.0,°C,2025-04-11 14:20:00
4012,sensor_turbidity,Cảm biến độ đục,13.5,%,2025-04-11 14:25:00
4011,sensor_ph,Cảm biến PH,6.89,pH,2025-04-11 14:25:00
4010,sensor_tds,Cảm biến TDS,115.0,%,2025-04-11 14:25:00
4009,sensor_temp,Nhiệt Độ,29.7,°C,2025-04-11 14:25:00
4008,sensor_turbidity,Cảm biến độ đục,27.7,%,2025-04-11 14:30:00
4007,sensor_ph,Cảm biến PH,7.81,pH,2025-04-11 14:30:00
4006,sensor_tds,Cảm biến TDS,98.3,%,2025-04-11 14:30:00
4005,sensor_temp,Nhiệt Độ,29.5,°C,2025-04-11 14:30:00
4004,sensor_turbidity,Cảm biến độ đục,20.2,%,2025-04-11 14:35:00
4003,sensor_ph,Cảm biến PH,6.72,pH,2025-04-11 14:35:00
4002,sensor_tds,Cảm biến TDS,51.7,%,2025-04-11 14:35:00
4001,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-11 14:35:00
4000,sensor_turbidity,Cảm biến độ đục,30.6,%,2025-04-11 14:40:00
3999,sensor_ph,Cảm biến PH,7.95,pH,2025-04-11 14:40:00
3998,sensor_tds,Cảm biến TDS,62.0,%,2025-04-11 14:40:00
3997,sensor_temp,Nhiệt Độ,27.4,°C,2025-04-11 14:40:00
3996,sensor_turbidity,Cảm biến độ đục,40.1,%,2025-04-11 14:45:00
3995,sensor_ph,Cảm biến PH,7.24,pH,2025-04-11 14:45:00
3994,sensor_tds,Cảm biến TDS,156.6,%,2025-04-11 14:45:00
3993,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-11 14:45:00
3992,sensor_turbidity,Cảm biến độ đục,38.5,%,2025-04-11 14:50:00
3991,sensor_ph,Cảm biến PH,7.81,pH,2025-04-11 14:50:00
3990,sensor_tds,Cảm biến TDS,140.3,%,2025-04-11 14:50:00
3989,sensor_temp,Nhiệt Độ,25.8,°C,2025-04-11 14:50:00
3988,sensor_turbidity,Cảm biến độ đục,32.9,%,2025-04-11 14:55:00
3987,sensor_ph,Cảm biến PH,7.27,pH,2025-04-11 14:55:00
3986,sensor_tds,Cảm biến TDS,101.1,%,2025-04-11 14:55:00
3985,sensor_temp,Nhiệt Độ,28.1,°C,2025-04-11 14:55:00
3984,sensor_turbidity,Cảm biến độ đục,22.5,%,2025-04-11 15:00:00
3983,sensor_ph,Cảm biến PH,6.81,pH,2025-04-11 15:00:00
3982,sensor_tds,Cảm biến TDS,84.5,%,2025-04-11 15:00:00
3981,sensor_temp,Nhiệt Độ,27.2,°C,2025-04-11 15:00:00
3980,sensor_turbidity,Cảm biến độ đục,23.2,%,2025-04-11 15:05:00
3979,sensor_ph,Cảm biến PH,7.92,pH,2025-04-11 15:05:00
3978,sensor_tds,Cảm biến TDS,90.1,%,2025-04-11 15:05:00
3977,sensor_temp,Nhiệt Độ,25.2,°C,2025-04-11 15:05:00
3976,sensor_turbidity,Cảm biến độ đục,33.7,%,2025-04-11 15:10:00
3975,sensor_ph,Cảm biến PH,6.77,pH,2025-04-11 15:10:00
3974,sensor_tds,Cảm biến TDS,69.7,%,2025-04-11 15:10:00
3973,sensor_temp,Nhiệt Độ,29.3,°C,2025-04-11 15:10:00
3972,sensor_turbidity,Cảm biến độ đục,12.3,%,2025-04-11 15:15:00
3971,sensor_ph,Cảm biến PH,6.9,pH,2025-04-11 15:15:00
3970,sensor_tds,Cảm biến TDS,131.0,%,2025-04-11 15:15:00
3969,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-11 15:15:00
3968,sensor_turbidity,Cảm biến độ đục,21.2,%,2025-04-11 15:20:00
3967,sensor_ph,Cảm biến PH,6.7,pH,2025-04-11 15:20:00
3966,sensor_tds,Cảm biến TDS,78.6,%,2025-04-11 15:20:00
3965,sensor_temp,Nhiệt Độ,26.6,°C,2025-04-11 15:20:00
3964,sensor_turbidity,Cảm biến độ đục,34.7,%,2025-04-11 15:25:00
3963,sensor_ph,Cảm biến PH,6.63,pH,2025-04-11 15:25:00
3962,sensor_tds,Cảm biến TDS,107.1,%,2025-04-11 15:25:00
3961,sensor_temp,Nhiệt Độ,28.0,°C,2025-04-11 15:25:00
3960,sensor_turbidity,Cảm biến độ đục,41.1,%,2025-04-11 15:30:00
3959,sensor_ph,Cảm biến PH,7.72,pH,2025-04-11 15:30:00
3958,sensor_tds,Cảm biến TDS,60.5,%,2025-04-11 15:30:00
3957,sensor_temp,Nhiệt Độ,28.2,°C,2025-04-11 15:30:00
3956,sensor_turbidity,Cảm biến độ đục,17.2,%,2025-04-11 15:35:00
3955,sensor_ph,Cảm biến PH,7.22,pH,2025-04-11 15:35:00
3954,sensor_tds,Cảm biến TDS,165.2,%,2025-04-11 15:35:00
3953,sensor_temp,Nhiệt Độ,26.9,°C,2025-04-11 15:35:00
3952,sensor_turbidity,Cảm biến độ đục,38.8,%,2025-04-11 15:40:00
3951,sensor_ph,Cảm biến PH,7.36,pH,2025-04-11 15:40:00
3950,sensor_tds,Cảm biến TDS,88.0,%,2025-04-11 15:40:00
3949,sensor_temp,Nhiệt Độ,30.3,°C,2025-04-11 15:40:00
3948,sensor_turbidity,Cảm biến độ đục,30.4,%,2025-04-11 15:45:00
3947,sensor_ph,Cảm biến PH,6.73,pH,2025-04-11 15:45:00
3946,sensor_tds,Cảm biến TDS,159.6,%,2025-04-11 15:45:00
3945,sensor_temp,Nhiệt Độ,27.2,°C,2025-04-11 15:45:00
3944,sensor_turbidity,Cảm biến độ đục,17.5,%,2025-04-11 15:50:00
3943,sensor_ph,Cảm biến PH,7.2,pH,2025-04-11 15:50:00
3942,sensor_tds,Cảm biến TDS,95.5,%,2025-04-11 15:50:00
3941,sensor_temp,Nhiệt Độ,26.6,°C,2025-04-11 15:50:00
3940,sensor_turbidity,Cảm biến độ đục,19.1,%,2025-04-11 15:55:00
3939,sensor_ph,Cảm biến PH,6.7,pH,2025-04-11 15:55:00
3938,sensor_tds,Cảm biến TDS,143.9,%,2025-04-11 15:55:00
3937,sensor_temp,Nhiệt Độ,29.6,°C,2025-04-11 15:55:00
3936,sensor_turbidity,Cảm biến độ đục,42.3,%,2025-04-11 16:00:00
3935,sensor_ph,Cảm biến PH,6.89,pH,2025-04-11 16:00:00
3934,sensor_tds,Cảm biến TDS,159.1,%,2025-04-11 16:00:00
3933,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-11 16:00:00
3932,sensor_turbidity,Cảm biến độ đục,15.2,%,2025-04-11 16:05:00
3931,sensor_ph,Cảm biến PH,7.7,pH,2025-04-11 16:05:00
3930,sensor_tds,Cảm biến TDS,144.4,%,2025-04-11 16:05:00
3929,sensor_temp,Nhiệt Độ,30.3,°C,2025-04-11 16:05:00
3928,sensor_turbidity,Cảm biến độ đục,24.4,%,2025-04-11 16:10:00
3927,sensor_ph,Cảm biến PH,7.88,pH,2025-04-11 16:10:00
3926,sensor_tds,Cảm biến TDS,176.4,%,2025-04-11 16:10:00
3925,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-11 16:10:00
3924,sensor_turbidity,Cảm biến độ đục,29.5,%,2025-04-11 16:15:00
3923,sensor_ph,Cảm biến PH,6.89,pH,2025-04-11 16:15:00
3922,sensor_tds,Cảm biến TDS,166.5,%,2025-04-11 16:15:00
3921,sensor_temp,Nhiệt Độ,25.0,°C,2025-04-11 16:15:00
3920,sensor_turbidity,Cảm biến độ đục,42.0,%,2025-04-11 16:20:00
3919,sensor_ph,Cảm biến PH,6.74,pH,2025-04-11 16:20:00
3918,sensor_tds,Cảm biến TDS,141.2,%,2025-04-11 16:20:00
3917,sensor_temp,Nhiệt Độ,25.5,°C,2025-04-11 16:20:00
3916,sensor_turbidity,Cảm biến độ đục,15.7,%,2025-04-11 16:25:00
3915,sensor_ph,Cảm biến PH,7.19,pH,2025-04-11 16:25:00
3914,sensor_tds,Cảm biến TDS,175.2,%,2025-04-11 16:25:00
3913,sensor_temp,Nhiệt Độ,27.0,°C,2025-04-11 16:25:00
3912,sensor_turbidity,Cảm biến độ đục,17.1,%,2025-04-11 16:30:00
3911,sensor_ph,Cảm biến PH,7.75,pH,2025-04-11 16:30:00
3910,sensor_tds,Cảm biến TDS,122.0,%,2025-04-11 16:30:00
3909,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 16:30:00
3908,sensor_turbidity,Cảm biến độ đục,29.0,%,2025-04-11 16:35:00
3907,sensor_ph,Cảm biến PH,7.72,pH,2025-04-11 16:35:00
3906,sensor_tds,Cảm biến TDS,115.6,%,2025-04-11 16:35:00
3905,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-11 16:35:00
3904,sensor_turbidity,Cảm biến độ đục,27.3,%,2025-04-11 16:40:00
3903,sensor_ph,Cảm biến PH,6.57,pH,2025-04-11 16:40:00
3902,sensor_tds,Cảm biến TDS,162.4,%,2025-04-11 16:40:00
3901,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-11 16:40:00
3900,sensor_turbidity,Cảm biến độ đục,23.5,%,2025-04-11 16:45:00
3899,sensor_ph,Cảm biến PH,7.73,pH,2025-04-11 16:45:00
3898,sensor_tds,Cảm biến TDS,60.7,%,2025-04-11 16:45:00
3897,sensor_temp,Nhiệt Độ,25.2,°C,2025-04-11 16:45:00
3896,sensor_turbidity,Cảm biến độ đục,30.9,%,2025-04-11 16:50:00
3895,sensor_ph,Cảm biến PH,7.58,pH,2025-04-11 16:50:00
3894,sensor_tds,Cảm biến TDS,64.6,%,2025-04-11 16:50:00
3893,sensor_temp,Nhiệt Độ,25.3,°C,2025-04-11 16:50:00
3892,sensor_turbidity,Cảm biến độ đục,21.7,%,2025-04-11 16:55:00
3891,sensor_ph,Cảm biến PH,6.73,pH,2025-04-11 16:55:00
3890,sensor_tds,Cảm biến TDS,109.7,%,2025-04-11 16:55:00
3889,sensor_temp,Nhiệt Độ,27.4,°C,2025-04-11 16:55:00
3888,sensor_turbidity,Cảm biến độ đục,16.1,%,2025-04-11 17:00:00
3887,sensor_ph,Cảm biến PH,7.17,pH,2025-04-11 17:00:00
3886,sensor_tds,Cảm biến TDS,121.3,%,2025-04-11 17:00:00
3885,sensor_temp,Nhiệt Độ,25.6,°C,2025-04-11 17:00:00
3884,sensor_turbidity,Cảm biến độ đục,20.6,%,2025-04-11 17:05:00
3883,sensor_ph,Cảm biến PH,6.5,pH,2025-04-11 17:05:00
3882,sensor_tds,Cảm biến TDS,98.2,%,2025-04-11 17:05:00
3881,sensor_temp,Nhiệt Độ,30.9,°C,2025-04-11 17:05:00
3880,sensor_turbidity,Cảm biến độ đục,22.8,%,2025-04-11 17:10:00
3879,sensor_ph,Cảm biến PH,7.64,pH,2025-04-11 17:10:00
3878,sensor_tds,Cảm biến TDS,74.6,%,2025-04-11 17:10:00
3877,sensor_temp,Nhiệt Độ,27.5,°C,2025-04-11 17:10:00
3876,sensor_turbidity,Cảm biến độ đục,25.0,%,2025-04-11 17:15:00
3875,sensor_ph,Cảm biến PH,7.27,pH,2025-04-11 17:15:00
3874,sensor_tds,Cảm biến TDS,146.7,%,2025-04-11 17:15:00
3873,sensor_temp,Nhiệt Độ,26.1,°C,2025-04-11 17:15:00
3872,sensor_turbidity,Cảm biến độ đục,14.2,%,2025-04-11 17:20:00
3871,sensor_ph,Cảm biến PH,6.82,pH,2025-04-11 17:20:00
3870,sensor_tds,Cảm biến TDS,80.9,%,2025-04-11 17:20:00
3869,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-11 17:20:00
3868,sensor_turbidity,Cảm biến độ đục,34.7,%,2025-04-11 17:25:00
3867,sensor_ph,Cảm biến PH,6.75,pH,2025-04-11 17:25:00
3866,sensor_tds,Cảm biến TDS,149.3,%,2025-04-11 17:25:00
3865,sensor_temp,Nhiệt Độ,28.1,°C,2025-04-11 17:25:00
3864,sensor_turbidity,Cảm biến độ đục,39.5,%,2025-04-11 17:30:00
3863,sensor_ph,Cảm biến PH,7.04,pH,2025-04-11 17:30:00
3862,sensor_tds,Cảm biến TDS,141.6,%,2025-04-11 17:30:00
3861,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-11 17:30:00
3860,sensor_turbidity,Cảm biến độ đục,32.6,%,2025-04-11 17:35:00
3859,sensor_ph,Cảm biến PH,7.61,pH,2025-04-11 17:35:00
3858,sensor_tds,Cảm biến TDS,134.9,%,2025-04-11 17:35:00
3857,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-11 17:35:00
3856,sensor_turbidity,Cảm biến độ đục,12.1,%,2025-04-11 17:40:00
3855,sensor_ph,Cảm biến PH,6.62,pH,2025-04-11 17:40:00
3854,sensor_tds,Cảm biến TDS,114.5,%,2025-04-11 17:40:00
3853,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-11 17:40:00
3852,sensor_turbidity,Cảm biến độ đục,11.8,%,2025-04-11 17:45:00
3851,sensor_ph,Cảm biến PH,7.18,pH,2025-04-11 17:45:00
3850,sensor_tds,Cảm biến TDS,174.0,%,2025-04-11 17:45:00
3849,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-11 17:45:00
3848,sensor_turbidity,Cảm biến độ đục,24.1,%,2025-04-11 17:50:00
3847,sensor_ph,Cảm biến PH,7.55,pH,2025-04-11 17:50:00
3846,sensor_tds,Cảm biến TDS,145.3,%,2025-04-11 17:50:00
3845,sensor_temp,Nhiệt Độ,26.9,°C,2025-04-11 17:50:00
3844,sensor_turbidity,Cảm biến độ đục,31.8,%,2025-04-11 17:55:00
3843,sensor_ph,Cảm biến PH,6.78,pH,2025-04-11 17:55:00
3842,sensor_tds,Cảm biến TDS,70.1,%,2025-04-11 17:55:00
3841,sensor_temp,Nhiệt Độ,30.2,°C,2025-04-11 17:55:00
3840,sensor_turbidity,Cảm biến độ đục,26.8,%,2025-04-11 18:00:00
3839,sensor_ph,Cảm biến PH,7.25,pH,2025-04-11 18:00:00
3838,sensor_tds,Cảm biến TDS,144.0,%,2025-04-11 18:00:00
3837,sensor_temp,Nhiệt Độ,30.4,°C,2025-04-11 18:00:00
3836,sensor_turbidity,Cảm biến độ đục,16.9,%,2025-04-11 18:05:00
3835,sensor_ph,Cảm biến PH,7.67,pH,2025-04-11 18:05:00
3834,sensor_tds,Cảm biến TDS,101.4,%,2025-04-11 18:05:00
3833,sensor_temp,Nhiệt Độ,27.7,°C,2025-04-11 18:05:00
3832,sensor_turbidity,Cảm biến độ đục,40.0,%,2025-04-11 18:10:00
3831,sensor_ph,Cảm biến PH,7.38,pH,2025-04-11 18:10:00
3830,sensor_tds,Cảm biến TDS,67.1,%,2025-04-11 18:10:00
